"Label (Grouping)","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Percent!!Estimate","United States!!Percent!!Margin of Error","United States!!Male!!Estimate","United States!!Male!!Margin of Error","United States!!Percent Male!!Estimate","United States!!Percent Male!!Margin of Error","United States!!Female!!Estimate","United States!!Female!!Margin of Error","United States!!Percent Female!!Estimate","United States!!Percent Female!!Margin of Error"
"Total population","334,914,896","*****","(X)","(X)","165,729,373","±34,559","(X)","(X)","169,185,523","±34,560","(X)","(X)"
"    AGE","","","","","","","","","","","",""
"        Under 5 years","18,333,697","±19,410","5.5%","±0.1","9,373,156","±20,571","5.7%","±0.1","8,960,541","±19,554","5.3%","±0.1"
"        5 to 9 years","19,799,430","±58,324","5.9%","±0.1","10,136,158","±45,673","6.1%","±0.1","9,663,272","±43,765","5.7%","±0.1"
"        10 to 14 years","21,203,879","±52,238","6.3%","±0.1","10,877,744","±45,167","6.6%","±0.1","10,326,135","±41,770","6.1%","±0.1"
"        15 to 19 years","22,168,390","±39,656","6.6%","±0.1","11,364,472","±27,873","6.9%","±0.1","10,803,918","±29,000","6.4%","±0.1"
"        20 to 24 years","21,618,383","±37,891","6.5%","±0.1","11,073,959","±28,559","6.7%","±0.1","10,544,424","±23,858","6.2%","±0.1"
"        25 to 29 years","21,906,706","±31,604","6.5%","±0.1","11,090,992","±20,863","6.7%","±0.1","10,815,714","±19,833","6.4%","±0.1"
"        30 to 34 years","23,405,056","±26,432","7.0%","±0.1","11,811,352","±19,766","7.1%","±0.1","11,593,704","±17,263","6.9%","±0.1"
"        35 to 39 years","22,650,099","±74,504","6.8%","±0.1","11,437,479","±53,269","6.9%","±0.1","11,212,620","±42,464","6.6%","±0.1"
"        40 to 44 years","22,126,485","±76,443","6.6%","±0.1","11,100,697","±53,243","6.7%","±0.1","11,025,788","±47,280","6.5%","±0.1"
"        45 to 49 years","19,859,230","±24,126","5.9%","±0.1","9,893,835","±19,427","6.0%","±0.1","9,965,395","±15,507","5.9%","±0.1"
"        50 to 54 years","20,661,941","±28,593","6.2%","±0.1","10,297,208","±20,066","6.2%","±0.1","10,364,733","±16,452","6.1%","±0.1"
"        55 to 59 years","20,198,508","±52,191","6.0%","±0.1","9,929,586","±35,469","6.0%","±0.1","10,268,922","±35,911","6.1%","±0.1"
"        60 to 64 years","21,676,036","±55,481","6.5%","±0.1","10,543,076","±35,713","6.4%","±0.1","11,132,960","±38,171","6.6%","±0.1"
"        65 to 69 years","19,026,961","±53,797","5.7%","±0.1","9,025,813","±37,018","5.4%","±0.1","10,001,148","±35,565","5.9%","±0.1"
"        70 to 74 years","15,797,857","±48,866","4.7%","±0.1","7,367,430","±34,863","4.4%","±0.1","8,430,427","±30,841","5.0%","±0.1"
"        75 to 79 years","11,318,751","±44,498","3.4%","±0.1","5,129,494","±25,875","3.1%","±0.1","6,189,257","±29,733","3.7%","±0.1"
"        80 to 84 years","7,041,419","±37,797","2.1%","±0.1","3,013,517","±21,696","1.8%","±0.1","4,027,902","±27,143","2.4%","±0.1"
"        85 years and over","6,122,068","±34,218","1.8%","±0.1","2,263,405","±19,417","1.4%","±0.1","3,858,663","±27,374","2.3%","±0.1"
"    SELECTED AGE CATEGORIES","","","","","","","","","","","",""
"        5 to 14 years","41,003,309","±30,494","12.2%","±0.1","21,013,902","±21,773","12.7%","±0.1","19,989,407","±20,610","11.8%","±0.1"
"        15 to 17 years","13,311,430","±16,992","4.0%","±0.1","6,849,276","±17,678","4.1%","±0.1","6,462,154","±15,187","3.8%","±0.1"
"        Under 18 years","72,648,436","±30,191","21.7%","±0.1","37,236,334","±34,029","22.5%","±0.1","35,412,102","±32,582","20.9%","±0.1"
"        18 to 24 years","30,475,343","±42,978","9.1%","±0.1","15,589,155","±27,328","9.4%","±0.1","14,886,188","±25,145","8.8%","±0.1"
"        15 to 44 years","133,875,119","±42,042","40.0%","±0.1","67,878,951","±34,847","41.0%","±0.1","65,996,168","±31,694","39.0%","±0.1"
"        16 years and over","271,122,729","±48,318","81.0%","±0.1","133,053,198","±43,413","80.3%","±0.1","138,069,531","±34,030","81.6%","±0.1"
"        18 years and over","262,266,460","±30,188","78.3%","±0.1","128,493,039","±29,398","77.5%","±0.1","133,773,421","±21,196","79.1%","±0.1"
"        21 years and over","249,124,385","±81,992","74.4%","±0.1","121,769,814","±55,257","73.5%","±0.1","127,354,571","±49,325","75.3%","±0.1"
"        60 years and over","80,983,092","±65,205","24.2%","±0.1","37,342,735","±41,328","22.5%","±0.1","43,640,357","±41,458","25.8%","±0.1"
"        62 years and over","72,254,292","±64,923","21.6%","±0.1","33,078,871","±40,919","20.0%","±0.1","39,175,421","±42,332","23.2%","±0.1"
"        65 years and over","59,307,056","±25,771","17.7%","±0.1","26,799,659","±14,815","16.2%","±0.1","32,507,397","±17,734","19.2%","±0.1"
"        75 years and over","24,482,238","±15,842","7.3%","±0.1","10,406,416","±11,669","6.3%","±0.1","14,075,822","±9,923","8.3%","±0.1"
"    SUMMARY INDICATORS","","","","","","","","","","","",""
"        Median age (years)","39.2","±0.1","(X)","(X)","38.1","±0.1","(X)","(X)","40.3","±0.1","(X)","(X)"
"        Sex ratio (males per 100 females)","98.0","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age dependency ratio","65.0","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Old-age dependency ratio","29.2","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Child dependency ratio","35.8","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    PERCENT ALLOCATED","","","","","","","","","","","",""
"        Sex","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age","(X)","(X)","1.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
